,CODI_ID,PAGE_NUM,STYLE,DATE,VIEWS,TAG1,MODEL,CODI_IMG
176,32337,3,고프코어,23.03.31,"조회 1,644",시선을 끄는,모델 : 조효인,//image.msscdn.net/images/style/list/l_3_2023033015040800000026613.jpg
177,32327,3,고프코어,23.03.30,"조회 2,626",스포츠 캐주얼,모델 : 이채령,//image.msscdn.net/images/style/list/l_3_2023032916474400000020601.jpg
178,32325,3,고프코어,23.03.30,"조회 2,188",센스 만점,모델 : 이채령,//image.msscdn.net/images/style/list/l_3_2023032916441800000083712.jpg
179,32324,3,고프코어,23.03.30,"조회 2,400",환절기 고프코어,모델 : 이채령,//image.msscdn.net/images/style/list/l_3_2023032916420400000046784.jpg
180,32322,4,고프코어,23.03.30,"조회 1,349",고프코어 룩,모델 : 이채령,//image.msscdn.net/images/style/list/l_3_2023032916381300000005019.jpg
181,32321,4,고프코어,23.03.30,"조회 1,344",일상 아웃도어,모델 : 이채령,//image.msscdn.net/images/style/list/l_3_2023032916361700000026388.jpg
182,32319,4,고프코어,23.03.30,"조회 1,411",활동성 UP!,모델 : 이채령,//image.msscdn.net/images/style/list/l_3_2023032916315000000013863.jpg
183,32203,4,고프코어,23.03.23,"조회 1,959",아노락 연출법,모델 : 윤유정,//image.msscdn.net/images/style/list/l_3_2023032216385000000002066.jpg
184,32186,4,고프코어,23.03.22,"조회 4,236",고프코어 룩,모델 : 기무,//image.msscdn.net/images/style/list/l_3_2023032117564200000072641.jpg
185,32174,4,고프코어,23.03.22,"조회 2,539",고프코어 룩,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2023032115341100000002328.jpg
186,32173,4,고프코어,23.03.22,"조회 1,576",빈티지 색감,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2023032115322900000070404.jpg
187,32169,4,고프코어,23.03.22,"조회 1,923",워너비 스타일,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2023032115242000000046647.jpg
188,32165,4,고프코어,23.03.22,"조회 2,761",트렌디한 조합,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2023032115161500000017777.jpg
189,32163,4,고프코어,23.03.22,"조회 1,667",센스 만점,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2023032115121200000008243.jpg
190,32161,4,고프코어,23.03.22,"조회 1,340",손쉽게 멋 내기,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2023032115083800000047213.jpg
191,32153,4,고프코어,23.03.21,"조회 3,162",고프코어 룩,모델 : 김우주,//image.msscdn.net/images/style/list/l_3_2023032011403100000074562.jpg
192,31913,4,고프코어,23.03.03,"조회 2,821",고프코어 룩,모델 : 배기환,//image.msscdn.net/images/style/list/l_3_2023030315452700000008571.jpg
193,31811,4,고프코어,23.02.28,"조회 1,594",뉴트럴 톤,모델 : 김한,//image.msscdn.net/images/style/list/l_3_2023022710155500000003817.jpg
194,31743,4,고프코어,23.02.24,"조회 3,033",편하게 완성,모델 : 이희성,//image.msscdn.net/images/style/list/l_3_2023022214455900000044304.jpg
195,31741,4,고프코어,23.02.24,"조회 4,179",스포티한 무드,모델 : 이희성,//image.msscdn.net/images/style/list/l_3_2023022214444300000085642.jpg
196,31717,4,고프코어,23.02.22,"조회 1,620",아웃도어 룩,모델 : 손성민,//image.msscdn.net/images/style/list/l_3_2023022211274400000009407.jpg
197,31714,4,고프코어,23.02.22,"조회 1,300",고프코어가 대세,모델 : 손성민,//image.msscdn.net/images/style/list/l_3_2023022211255100000021905.jpg
198,31710,4,고프코어,23.02.22,"조회 1,724",파스텔 톤 코디,모델 : 손성민,//image.msscdn.net/images/style/list/l_3_2023022211233700000060677.jpg
199,31625,4,고프코어,23.02.16,"조회 1,745",스포티 캐주얼,모델 : 박현빈,//image.msscdn.net/images/style/list/l_3_2023021515412200000034936.jpg
200,31622,4,고프코어,23.02.16,"조회 2,064",셋업 스타일링,모델 : 박현빈,//image.msscdn.net/images/style/list/l_3_2023021515342200000018092.jpg
201,31582,4,고프코어,23.02.14,"조회 1,562",톤온톤 코디,모델 : 한승희,//image.msscdn.net/images/style/list/l_3_2023021416211800000006915.jpg
202,31580,4,고프코어,23.02.14,"조회 1,997",레이어드 강조,모델 : 한승희,//image.msscdn.net/images/style/list/l_3_2023021416141700000074801.jpg
203,31578,4,고프코어,23.02.14,"조회 1,393",스타일리시하게 완성,모델 : 한승희,//image.msscdn.net/images/style/list/l_3_2023021416065500000075218.jpg
204,31576,4,고프코어,23.02.14,"조회 1,577",하이킹 가자!,모델 : 한승희,//image.msscdn.net/images/style/list/l_3_2023021416002600000001232.jpg
205,31571,4,고프코어,23.02.14,"조회 1,626",아웃도어 룩,모델 : 한승희,//image.msscdn.net/images/style/list/l_3_2023021415210100000053637.jpg
206,31545,4,고프코어,23.02.10,"조회 4,047",고프코어 룩,모델 : 박준성,//image.msscdn.net/images/style/list/l_3_2023020915383400000006346.jpg
207,31413,4,고프코어,23.02.03,"조회 2,267",아웃도어 룩,모델 : 이채원,//image.msscdn.net/images/style/list/l_3_2023020215470400000038870.jpg
208,31351,4,고프코어,23.01.31,"조회 1,277",스포티 무드,모델 : 박준성,//image.msscdn.net/images/style/list/l_3_2023013011065400000016435.jpg
209,31139,4,고프코어,23.01.18,"조회 1,068",겨울 아웃도어,모델 : 송호준,//image.msscdn.net/images/style/list/l_3_2023011711385700000027639.jpg
210,31132,4,고프코어,23.01.18,"조회 2,518",고프코어 룩,모델 : 송호준,//image.msscdn.net/images/style/list/l_3_2023011711240100000027639.jpg
211,31081,4,고프코어,23.01.13,"조회 2,339",활동성 UP!,모델 : 김명표,//image.msscdn.net/images/style/list/l_3_2023011215414400000028254.jpg
212,31080,4,고프코어,23.01.13,"조회 1,249",겨울 고프코어,모델 : 김명표,//image.msscdn.net/images/style/list/l_3_2023011215391000000094993.jpg
213,31070,4,고프코어,23.01.11,"조회 1,221",고프코어 스타일,모델 : 이태준,//image.msscdn.net/images/style/list/l_3_2023011115281200000084850.jpg
214,30988,4,고프코어,23.01.06,"조회 2,062",고프코어 끝판왕,모델 : 우지우,//image.msscdn.net/images/style/list/l_3_2023010612500300000039176.jpg
215,30834,4,고프코어,22.12.28,"조회 1,416",컬러에 반했어,모델 : 김충의,//image.msscdn.net/images/style/list/l_3_2022122817404300000080075.jpg
216,30833,4,고프코어,22.12.28,"조회 1,435",마무리가 중요해,모델 : 김충의,//image.msscdn.net/images/style/list/l_3_2022122817353200000057525.jpg
217,30829,4,고프코어,22.12.28,"조회 2,148",즐겨 입게 돼,모델 : 김충의,//image.msscdn.net/images/style/list/l_3_2022122817170000000021261.jpg
218,30767,4,고프코어,22.12.27,"조회 1,207",스포티 무드,모델 : 죠니,//image.msscdn.net/images/style/list/l_3_2022122714420100000004061.jpg
219,30758,4,고프코어,22.12.26,"조회 2,953",고프코어 룩,모델 : 이윤지,//image.msscdn.net/images/style/list/l_3_2022122611203600000010810.jpg
220,30743,4,고프코어,22.12.26,"조회 2,002",대세는 고프코어,모델 : 글렙,//image.msscdn.net/images/style/list/l_3_2022122314504800000014096.jpg
221,30736,4,고프코어,22.12.26,"조회 1,278",활동적인 날,모델 : 글렙,//image.msscdn.net/images/style/list/l_3_2022122314334900000055858.jpg
222,30578,4,고프코어,22.12.14,"조회 1,695",한파에 제격,모델 : 김동규,//image.msscdn.net/images/style/list/l_3_2022121422524900000034898.jpg
223,30557,4,고프코어,22.12.13,"조회 1,231",겨울 고프코어 룩,모델 : 이효성,//image.msscdn.net/images/style/list/l_3_2022121317180200000026957.jpg
224,30461,4,고프코어,22.12.07,"조회 1,597",빈티지한 멋,모델 : 최규민,//image.msscdn.net/images/style/list/l_3_2022120715462500000065238.jpg
225,30460,4,고프코어,22.12.07,"조회 1,078",스포츠 캐주얼,모델 : 최규민,//image.msscdn.net/images/style/list/l_3_2022120715441100000029735.jpg
226,30451,4,고프코어,22.12.07,"조회 2,230",레이어링 연출,모델 : 최규민,//image.msscdn.net/images/style/list/l_3_2022120715125400000033538.jpg
227,30434,4,고프코어,22.12.07,"조회 1,514",고프코어 스타일,모델 : 진다민,//image.msscdn.net/images/style/list/l_3_2022120708513300000059819.jpg
228,30327,4,고프코어,22.11.30,"조회 1,642",고프코어 룩,모델 : 임재완,//image.msscdn.net/images/style/list/l_3_2022113015022600000044080.jpg
229,30302,4,고프코어,22.11.29,"조회 2,302",고프코어 룩,모델 : 장원재,//image.msscdn.net/images/style/list/l_3_2022112812054300000030106.jpg
230,30293,4,고프코어,22.11.29,"조회 1,737",이지 고프코어,모델 : 장원재,//image.msscdn.net/images/style/list/l_3_2022112811330300000069618.jpg
231,30216,4,고프코어,22.11.25,"조회 2,190",활동성  UP!,모델 : 나한울,//image.msscdn.net/images/style/list/l_3_2022112315273500000018980.jpg
232,30238,4,고프코어,22.11.23,"조회 2,099",겨울 스포츠,모델 : 이주한,//image.msscdn.net/images/style/list/l_3_2022112317400800000060488.jpg
233,30179,4,고프코어,22.11.22,"조회 1,294",고프코어 패션,모델 : 박준석,//image.msscdn.net/images/style/list/l_3_2022112215242800000078381.jpg
234,30112,4,고프코어,22.11.18,"조회 2,081",고프코어가 대세,모델 : 김어진,//image.msscdn.net/images/style/list/l_3_2022111718304100000055760.jpg
235,30137,4,고프코어,22.11.17,"조회 1,170",요즘 트렌드,모델 : 박홍,//image.msscdn.net/images/style/list/l_3_2022111815294600000035047.jpg
236,30136,4,고프코어,22.11.17,"조회 2,189",아웃도어 패션,모델 : 박홍,//image.msscdn.net/images/style/list/l_3_2022111815250300000008026.jpg
237,30135,4,고프코어,22.11.17,"조회 1,974",겨울 캠핑 코디,모델 : 박홍,//image.msscdn.net/images/style/list/l_3_2022111815175800000082012.jpg
238,30134,4,고프코어,22.11.17,"조회 2,873",시선 강탈,모델 : 박홍,//image.msscdn.net/images/style/list/l_3_2022111815133400000047077.jpg
239,30125,4,고프코어,22.11.17,"조회 2,766",고프코어의 매력,모델 : 박홍,//image.msscdn.net/images/style/list/l_3_2022111810502400000001545.jpg
240,30046,5,고프코어,22.11.17,"조회 2,179",아웃도어 스타일,모델 : 박홍,//image.msscdn.net/images/style/list/l_3_2022111509305500000010616.jpg
241,30045,5,고프코어,22.11.17,"조회 2,280",트렌디해!,모델 : 박홍,//image.msscdn.net/images/style/list/l_3_2022111509261700000039242.jpg
242,30044,5,고프코어,22.11.17,"조회 2,056",따듯함과 편안함,모델 : 박홍,//image.msscdn.net/images/style/list/l_3_2022111509163400000099922.jpg
243,30043,5,고프코어,22.11.17,"조회 1,226",컬러 매치가 관건,모델 : 박홍,//image.msscdn.net/images/style/list/l_3_2022111509113300000034045.jpg
244,30048,5,고프코어,22.11.16,"조회 1,428",아웃도어 룩,모델 : 김진령,//image.msscdn.net/images/style/list/l_3_2022111510173900000023973.jpg
245,30078,5,고프코어,22.11.15,"조회 1,327",겨울 등산 룩,모델 : 미라이,//image.msscdn.net/images/style/list/l_3_2022111514385900000080550.jpg
246,30042,5,고프코어,22.11.14,"조회 2,548",고프코어 룩 추천!,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2022111415074100000098748.jpg
247,30040,5,고프코어,22.11.14,"조회 2,130",겨울 캠핑 룩,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2022111414595100000074523.jpg
248,30036,5,고프코어,22.11.14,"조회 2,018",믹스 매치,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2022111414422100000090068.jpg
249,30035,5,고프코어,22.11.14,"조회 1,796",빈티지 조합,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2022111414372300000025329.jpg
250,30034,5,고프코어,22.11.14,"조회 1,966",디테일 가득!,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2022111414363100000017713.jpg
251,30033,5,고프코어,22.11.14,"조회 1,799",아웃도어 활용법,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2022111414273500000001854.jpg
252,30032,5,고프코어,22.11.14,"조회 1,711",러프한 매력,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2022111414223100000099315.jpg
253,29989,5,고프코어,22.11.11,"조회 1,414",대세는 고프코어,모델 : 김리한,//image.msscdn.net/images/style/list/l_3_2022111012023100000051273.jpg
254,29988,5,고프코어,22.11.11,"조회 1,195",오렌지 포인트!,모델 : 김리한,//image.msscdn.net/images/style/list/l_3_2022111012002600000081812.jpg
255,29984,5,고프코어,22.11.11,"조회 3,371",센스 만점!,모델 : 김리한,//image.msscdn.net/images/style/list/l_3_2022111011515500000037280.jpg
256,29944,5,고프코어,22.11.08,조회 957,아웃도어 스타일,모델 : 이태훈,//image.msscdn.net/images/style/list/l_3_2022110814305700000001044.jpg
257,29943,5,고프코어,22.11.08,조회 754,겨울 스포티,모델 : 이태훈,//image.msscdn.net/images/style/list/l_3_2022110814271000000076924.jpg
258,29899,5,고프코어,22.11.04,"조회 2,825",컬러 조합이 관건,모델 : 강호성,//image.msscdn.net/images/style/list/l_3_2022110317335900000064919.jpg
259,29897,5,고프코어,22.11.04,"조회 1,686",이지 고프코어,모델 : 강호성,//image.msscdn.net/images/style/list/l_3_2022110317163600000033821.jpg
260,29853,5,고프코어,22.11.02,"조회 1,835",대세는 고프코어!,모델 : 류윤주,//image.msscdn.net/images/style/list/l_3_2022110211404800000044814.jpg
261,29842,5,고프코어,22.11.02,"조회 4,491",요즘 눈에 띄어!,모델 : 류윤주,//image.msscdn.net/images/style/list/l_3_2022110211192800000050739.jpg
262,29812,5,고프코어,22.11.01,"조회 2,096",일상 아웃도어,모델 : 박건우,//image.msscdn.net/images/style/list/l_3_2022103116482900000058668.jpg
263,29811,5,고프코어,22.11.01,"조회 3,099",고프코어 룩,모델 : 박건우,//image.msscdn.net/images/style/list/l_3_2022103116462700000072601.jpg
264,28367,5,고프코어,22.08.11,"조회 1,515",가벼운 아웃도어,모델 : 최용현,//image.msscdn.net/images/style/list/l_3_2022081116104700000048522.jpg
265,28102,5,고프코어,22.07.29,"조회 1,526",캠핑 가자!,모델 : 박건우,//image.msscdn.net/images/style/list/l_3_2022072912093800000032274.jpg
266,28042,5,고프코어,22.07.28,"조회 2,551",아웃도어 룩,모델 : 권수현,//image.msscdn.net/images/style/list/l_3_2022072809520000000007319.jpg
267,28020,5,고프코어,22.07.27,"조회 1,903",캠핑이 좋아,모델 : 김지호,//image.msscdn.net/images/style/list/l_3_2022072709530500000084455.jpg
268,27958,5,고프코어,22.07.22,"조회 1,842",캠핑 가자!,모델 : 이한혁,//image.msscdn.net/images/style/list/l_3_2022072115275000000074959.jpg
269,27022,5,고프코어,22.05.30,"조회 3,853",트렌디한 등산 룩,모델 : 곽태용,//image.msscdn.net/images/style/list/l_3_2022053017245600000075374.jpg
270,26541,5,고프코어,22.04.29,"조회 6,125",캠핑 가자!,모델 : 김어진,//image.msscdn.net/images/style/list/l_3_2022042817315100000052281.jpg
271,26246,5,고프코어,22.04.14,"조회 4,183",스포티한 무드,모델 : 김보성,//image.msscdn.net/images/style/list/l_3_2022041411062500000073960.jpg
272,25935,5,고프코어,22.03.29,"조회 2,890",꾸안꾸 조합,모델 : 전태훈,//image.msscdn.net/images/style/list/l_3_2022032813285800000049032.jpg
273,25931,5,고프코어,22.03.29,"조회 4,288",편하게 스타일링,모델 : 전태훈,//image.msscdn.net/images/style/list/l_3_2022032813162500000001310.jpg
274,25429,5,고프코어,22.02.28,"조회 2,463",캠핑 가는 날,모델 : 박수현,//image.msscdn.net/images/style/list/l_3_2022022415045300000087678.jpg
275,24808,5,고프코어,22.01.18,"조회 2,582",스포티 무드,모델 : 임재완,//image.msscdn.net/images/style/list/l_3_2022011814434900000066485.jpg
276,23450,5,고프코어,21.10.28,"조회 2,706",캠핑 가는 날,모델 : 임재완,//image.msscdn.net/images/style/list/l_3_2021102810422700000004399.jpg
277,22825,5,고프코어,21.09.14,"조회 1,602",요즘 캠핑 룩,모델 : 이현석,//image.msscdn.net/images/style/list/l_3_2021091409320900000043856.jpg
278,22534,5,고프코어,21.08.27,"조회 3,452",캠핑 패션,모델 : 박형빈,//image.msscdn.net/images/style/list/l_3_2021082617511600000075354.jpg
279,22523,5,고프코어,21.08.27,"조회 2,394",차박에 제격,모델 : 박형빈,//image.msscdn.net/images/style/list/l_3_2021082611550300000087355.jpg
280,22468,5,고프코어,21.08.24,"조회 2,224",셋업 연출하기,모델 : 이태준,//image.msscdn.net/images/style/list/l_3_2021082409163900000090413.jpg
281,22430,5,고프코어,21.08.20,"조회 4,209",스포츠 즐기기,모델 : 박호영,//image.msscdn.net/images/style/list/l_3_2021082010123900000065271.jpg
282,22301,5,고프코어,21.08.12,"조회 3,506",캠핑 가는 날,모델 : 권태은,//image.msscdn.net/images/style/list/l_3_2021081211262300000012643.jpg
283,21677,5,고프코어,21.06.29,"조회 1,901",필수 레이어드,모델 : 최효근,//image.msscdn.net/images/style/list/l_3_2021062915084100000006457.jpg
284,21396,5,고프코어,21.06.10,"조회 1,739",스포츠 즐기기,모델 : 함재민,//image.msscdn.net/images/style/list/l_3_2021061011491700000031789.jpg
285,21323,5,고프코어,21.06.08,"조회 1,661",캠핑 가자!,모델 : 박준성,//image.msscdn.net/images/style/list/l_3_2021060715454800000017336.jpg
286,21185,5,고프코어,21.05.28,"조회 1,610",가벼운 스포츠 룩,모델 : 이지한,//image.msscdn.net/images/style/list/l_3_2021052811050800000007507.jpg
287,21087,5,고프코어,21.05.21,"조회 1,751",스포츠 즐기기,모델 : 최규민,//image.msscdn.net/images/style/list/l_3_2021052110420100000068096.jpg
288,20947,5,고프코어,21.05.04,"조회 2,959",트레킹 룩에 제격,모델 : 임재완,//image.msscdn.net/images/style/list/l_3_2021050412155700000006423.jpg
