,CODI_ID,PAGE_NUM,STYLE,DATE,VIEWS,TAG1,MODEL,CODI_IMG
0,35815,1,아메리칸 캐주얼,23.09.27,조회 607,스포티 바이브,모델 : 송혜원,//image.msscdn.net/images/style/list/l_3_2023091114433600000092235.jpg
1,36233,1,아메리칸 캐주얼,23.09.27,조회 587,시티보이 룩,모델 : 진킴,//image.msscdn.net/images/style/list/l_3_2023092516021900000024713.jpg
2,36228,1,아메리칸 캐주얼,23.09.27,조회 839,아메리칸 캐주얼,모델 : 진킴,//image.msscdn.net/images/style/list/l_3_2023092516001200000055711.jpg
3,36082,1,아메리칸 캐주얼,23.09.21,조회 430,오버올 스타일,모델 : 김진령,//image.msscdn.net/images/style/list/l_3_2023091910272400000003423.jpg
4,36081,1,아메리칸 캐주얼,23.09.21,조회 925,프레피 룩,모델 : 김진령,//image.msscdn.net/images/style/list/l_3_2023091910241300000087741.jpg
5,36071,1,아메리칸 캐주얼,23.09.18,"조회 1,360",아메카지 조합,모델 : 이신혁,//image.msscdn.net/images/style/list/l_3_2023091811335800000020350.jpg
6,36000,1,아메리칸 캐주얼,23.09.14,조회 492,힙스러워!,모델 : 김승혁,//image.msscdn.net/images/style/list/l_3_2023091415094600000074767.jpg
7,35995,1,아메리칸 캐주얼,23.09.14,조회 438,돋보이는 아메카지,모델 : 김승혁,//image.msscdn.net/images/style/list/l_3_2023091414574200000073685.jpg
8,35731,1,아메리칸 캐주얼,23.09.14,조회 288,[24SS 시즌 프리뷰] ARTISANAL TOUCH,모델 : 장다니엘,//image.msscdn.net/images/style/list/l_3_2023090816183100000019448.jpg
9,35648,1,아메리칸 캐주얼,23.09.11,"조회 1,028",[윤애리 스타일리스트] 와이드 실루엣,모델 : 김태용,//image.msscdn.net/images/style/list/l_3_2023090715482900000023712.jpg
10,35808,1,아메리칸 캐주얼,23.09.11,조회 532,아메카지 룩,모델 : 송혜원,//image.msscdn.net/images/style/list/l_3_2023091114273300000014688.jpg
11,35566,1,아메리칸 캐주얼,23.09.04,조회 325,아메카지 스타일,모델 : 이주한,//image.msscdn.net/images/style/list/l_3_2023090115203300000074057.jpg
12,35558,1,아메리칸 캐주얼,23.09.04,조회 414,캠퍼스 룩의 정석,모델 : 이주한,//image.msscdn.net/images/style/list/l_3_2023090115154500000040688.jpg
13,35270,1,아메리칸 캐주얼,23.08.30,"조회 1,269",아메카지 무드,모델 : 신현승,//image.msscdn.net/images/style/list/l_3_2023082819042800000056935.jpg
14,35405,1,아메리칸 캐주얼,23.08.24,조회 872,바시티 재킷 입는 법,모델 : 조지,//image.msscdn.net/images/style/list/l_3_2023082322481300000050506.jpg
15,35305,1,아메리칸 캐주얼,23.08.21,조회 506,미니멀 아메카지,모델 : 박재연,//image.msscdn.net/images/style/list/l_3_2023082115361300000074125.jpg
16,35274,1,아메리칸 캐주얼,23.08.16,"조회 1,046",남다른 아웃핏,모델 : 신현승,//image.msscdn.net/images/style/list/l_3_2023081600250600000076124.jpg
17,35003,1,아메리칸 캐주얼,23.08.04,조회 640,페스티벌 패피,모델 : 벤자민,//image.msscdn.net/images/style/list/l_3_2023080119353800000000527.jpg
18,34911,1,아메리칸 캐주얼,23.07.28,"조회 1,756",뉴트럴 톤,모델 : 김경준,//image.msscdn.net/images/style/list/l_3_2023072712564900000019533.jpg
19,34916,1,아메리칸 캐주얼,23.07.27,조회 856,센스 있는 아메카지,모델 : 안지우,//image.msscdn.net/images/style/list/l_3_2023072714275200000084356.jpg
20,34892,1,아메리칸 캐주얼,23.07.27,조회 661,확실한 포인트,모델 : 김한,//image.msscdn.net/images/style/list/l_3_2023072709245700000080245.jpg
21,34885,1,아메리칸 캐주얼,23.07.27,조회 468,남다른 아웃핏,모델 : 김한,//image.msscdn.net/images/style/list/l_3_2023072618453100000051232.jpg
22,34883,1,아메리칸 캐주얼,23.07.27,조회 657,뉴트럴 톤 조합,모델 : 김한,//image.msscdn.net/images/style/list/l_3_2023072618385700000089714.jpg
23,34854,1,아메리칸 캐주얼,23.07.26,"조회 1,711",편안한 매치,모델 : 김채연,//image.msscdn.net/images/style/list/l_3_2023072609431600000087632.jpg
24,34845,1,아메리칸 캐주얼,23.07.26,"조회 1,180",조화로워,모델 : 김채연,//image.msscdn.net/images/style/list/l_3_2023072609374700000024793.jpg
25,34814,1,아메리칸 캐주얼,23.07.25,"조회 1,364",뉴트럴 톤 매치,모델 : 손진서,//image.msscdn.net/images/style/list/l_3_2023072417374700000078213.jpg
26,34669,1,아메리칸 캐주얼,23.07.18,조회 920,뉴트럴 톤 즐기기,모델 : 진성우,//image.msscdn.net/images/style/list/l_3_2023071720165100000019808.jpg
27,34661,1,아메리칸 캐주얼,23.07.18,조회 883,쿨한 셔츠 코디,모델 : 진성우,//image.msscdn.net/images/style/list/l_3_2023071812552900000098881.jpg
28,34553,1,아메리칸 캐주얼,23.07.14,"조회 1,375",멋스러운 장마 룩,모델 : 박석민,//image.msscdn.net/images/style/list/l_3_2023071215455900000096993.jpg
29,34612,1,아메리칸 캐주얼,23.07.14,조회 998,캐주얼한 스타일,모델 : 김주영,//image.msscdn.net/images/style/list/l_3_2023071414433800000026860.jpg
30,34552,1,아메리칸 캐주얼,23.07.13,"조회 1,071",빈티지 색감,모델 : 박석민,//image.msscdn.net/images/style/list/l_3_2023071215425600000039430.jpg
31,34505,1,아메리칸 캐주얼,23.07.12,"조회 1,730",오버올 활용법,모델 : 줄리,//image.msscdn.net/images/style/list/l_3_2023071211234100000019633.jpg
32,34180,1,아메리칸 캐주얼,23.07.06,"조회 1,828",[정진아 스타일리스트] 센스 더하기,모델 : 김명표,//image.msscdn.net/images/style/list/l_3_2023070517001100000092008.jpg
33,34179,1,아메리칸 캐주얼,23.07.06,"조회 1,896",[정진아 스타일리스트] 패셔니스타,모델 : 김명표,//image.msscdn.net/images/style/list/l_3_2023070516574000000093967.jpg
34,34421,1,아메리칸 캐주얼,23.07.06,조회 947,루즈한 실루엣,모델 : 이치로,//image.msscdn.net/images/style/list/l_3_2023070615124300000015989.jpg
35,34417,1,아메리칸 캐주얼,23.07.06,조회 710,패턴 포인트 룩,모델 : 이치로,//image.msscdn.net/images/style/list/l_3_2023070615074200000086784.jpg
36,34415,1,아메리칸 캐주얼,23.07.06,조회 737,쿨한 컬러 매치,모델 : 이치로,//image.msscdn.net/images/style/list/l_3_2023070615051400000091463.jpg
37,34406,1,아메리칸 캐주얼,23.07.06,조회 523,아메카지의 정석,모델 : 이치로,//image.msscdn.net/images/style/list/l_3_2023070614304700000043044.jpg
38,34405,1,아메리칸 캐주얼,23.07.06,조회 487,뉴스보이 룩,모델 : 이치로,//image.msscdn.net/images/style/list/l_3_2023070614255600000065669.jpg
39,34258,1,아메리칸 캐주얼,23.06.29,조회 768,빈티지 색감,모델 : 차호근,//image.msscdn.net/images/style/list/l_3_2023062817022600000069128.jpg
40,34023,1,아메리칸 캐주얼,23.06.21,"조회 1,626",아메카지 룩,모델 : 한수인,//image.msscdn.net/images/style/list/l_3_2023062023040600000002106.jpg
41,34020,1,아메리칸 캐주얼,23.06.21,"조회 1,718",조화로워,모델 : 한수인,//image.msscdn.net/images/style/list/l_3_2023062022552700000065651.jpg
42,34019,1,아메리칸 캐주얼,23.06.21,"조회 2,386",오버올 코디,모델 : 한수인,//image.msscdn.net/images/style/list/l_3_2023062022515900000002027.jpg
43,34012,1,아메리칸 캐주얼,23.06.21,"조회 2,301",오버 핏 실루엣,모델 : 한수인,//image.msscdn.net/images/style/list/l_3_2023062022170000000036159.jpg
44,34043,1,아메리칸 캐주얼,23.06.21,"조회 1,607",서머 고프코어,모델 : 이현석,//image.msscdn.net/images/style/list/l_3_2023062114441700000044344.jpg
45,34035,1,아메리칸 캐주얼,23.06.21,조회 679,서머 아메카지,모델 : 이현석,//image.msscdn.net/images/style/list/l_3_2023062114262700000086269.jpg
46,33905,1,아메리칸 캐주얼,23.06.15,"조회 3,820",서머 댄디 코디,모델 : 김동규,//image.msscdn.net/images/style/list/l_3_2023061313014000000091934.jpg
47,33894,1,아메리칸 캐주얼,23.06.13,"조회 2,057",스트라이프 활용법,모델 : 장민서,//image.msscdn.net/images/style/list/l_3_2023061311054300000026477.jpg
48,33871,1,아메리칸 캐주얼,23.06.13,"조회 1,166",빈티지 색감,모델 : 박준성,//image.msscdn.net/images/style/list/l_3_2023061215434000000058302.jpg
49,33591,1,아메리칸 캐주얼,23.05.30,"조회 4,414",심플한 매치,모델 : 김태용,//image.msscdn.net/images/style/list/l_3_2023053016535100000000715.jpg
50,33523,1,아메리칸 캐주얼,23.05.26,"조회 2,383",트렌디하게,모델 : 김현웅,//image.msscdn.net/images/style/list/l_3_2023052609512300000067028.jpg
51,33522,1,아메리칸 캐주얼,23.05.26,"조회 2,465",쿨하게,모델 : 김현웅,//image.msscdn.net/images/style/list/l_3_2023052609500400000008527.jpg
52,33520,1,아메리칸 캐주얼,23.05.26,"조회 1,338",세련됐어,모델 : 김현웅,//image.msscdn.net/images/style/list/l_3_2023052609473300000044054.jpg
53,33514,1,아메리칸 캐주얼,23.05.26,"조회 1,649",베스트 코디,모델 : 김현웅,//image.msscdn.net/images/style/list/l_3_2023052609360300000020227.jpg
54,33513,1,아메리칸 캐주얼,23.05.26,"조회 2,777",뉴트럴 톤 아메카지,모델 : 김현웅,//image.msscdn.net/images/style/list/l_3_2023052609342800000063237.jpg
55,33512,1,아메리칸 캐주얼,23.05.26,"조회 2,175",적절한 포인트,모델 : 김현웅,//image.msscdn.net/images/style/list/l_3_2023052609330700000064687.jpg
56,33510,1,아메리칸 캐주얼,23.05.26,"조회 1,394",롤업 디테일,모델 : 김현웅,//image.msscdn.net/images/style/list/l_3_2023052609295100000008824.jpg
57,33505,1,아메리칸 캐주얼,23.05.26,"조회 3,834",아메카지 무드,모델 : 김현웅,//image.msscdn.net/images/style/list/l_3_2023052609151400000016725.jpg
58,33504,1,아메리칸 캐주얼,23.05.26,"조회 1,822",레트로 바이브,모델 : 김현웅,//image.msscdn.net/images/style/list/l_3_2023052609130200000033970.jpg
59,33495,1,아메리칸 캐주얼,23.05.25,"조회 1,170",서머 니트 연출법,모델 : 윤태양,//image.msscdn.net/images/style/list/l_3_2023052516124500000048168.jpg
60,33372,2,아메리칸 캐주얼,23.05.18,"조회 1,894",센스 있는 매치,모델 : 유예린,//image.msscdn.net/images/style/list/l_3_2023051815205700000056116.jpg
61,33163,2,아메리칸 캐주얼,23.05.11,"조회 1,987",레트로 바이브,모델 : 박현빈,//image.msscdn.net/images/style/list/l_3_2023051117040100000037517.jpg
62,33072,2,아메리칸 캐주얼,23.05.10,"조회 2,060",취향 저격,모델 : 한승민,//image.msscdn.net/images/style/list/l_3_2023051009083600000058333.jpg
63,33067,2,아메리칸 캐주얼,23.05.10,"조회 1,805",개성 더하기,모델 : 한승민,//image.msscdn.net/images/style/list/l_3_2023051008534700000079951.jpg
64,33066,2,아메리칸 캐주얼,23.05.10,"조회 4,553",남다른 멋,모델 : 한승민,//image.msscdn.net/images/style/list/l_3_2023051008511000000027260.jpg
65,33065,2,아메리칸 캐주얼,23.05.10,"조회 1,747",스타일링 치트키,모델 : 한승민,//image.msscdn.net/images/style/list/l_3_2023051008490800000017377.jpg
66,33063,2,아메리칸 캐주얼,23.05.10,"조회 3,991",오버 핏 홀릭,모델 : 한승민,//image.msscdn.net/images/style/list/l_3_2023051008442200000083433.jpg
67,33062,2,아메리칸 캐주얼,23.05.10,"조회 2,730",아메카지 룩,모델 : 한승민,//image.msscdn.net/images/style/list/l_3_2023051008411000000073571.jpg
68,33061,2,아메리칸 캐주얼,23.05.10,"조회 2,648",빈티지 감성,모델 : 한승민,//image.msscdn.net/images/style/list/l_3_2023051008384600000010423.jpg
69,33060,2,아메리칸 캐주얼,23.05.10,"조회 2,516",조화로워,모델 : 한승민,//image.msscdn.net/images/style/list/l_3_2023051008360200000009390.jpg
70,33058,2,아메리칸 캐주얼,23.05.10,"조회 3,184",편안한 매치,모델 : 한승민,//image.msscdn.net/images/style/list/l_3_2023051008285700000010248.jpg
71,33056,2,아메리칸 캐주얼,23.05.10,"조회 1,955",귀여운 매력,모델 : 한승민,//image.msscdn.net/images/style/list/l_3_2023051008233100000095642.jpg
72,33037,2,아메리칸 캐주얼,23.05.08,"조회 1,435",쿨한 아메카지 룩,모델 : 최규민,//image.msscdn.net/images/style/list/l_3_2023050423560900000009355.jpg
73,33036,2,아메리칸 캐주얼,23.05.08,"조회 2,741",롤업 디테일,모델 : 최규민,//image.msscdn.net/images/style/list/l_3_2023050423541600000083459.jpg
74,32981,2,아메리칸 캐주얼,23.05.04,"조회 3,271",아메카지 연출법,모델 : 승아,//image.msscdn.net/images/style/list/l_3_2023050410584100000008652.jpg
75,32890,2,아메리칸 캐주얼,23.05.02,"조회 2,987",워너비 스타일,모델 : KEN,//image.msscdn.net/images/style/list/l_3_2023042717444600000022436.jpg
76,32889,2,아메리칸 캐주얼,23.05.02,"조회 3,709",원 컬러 포인트,모델 : KEN,//image.msscdn.net/images/style/list/l_3_2023042717422100000047353.jpg
77,32888,2,아메리칸 캐주얼,23.05.02,"조회 3,872",빈티지 색감,모델 : KEN,//image.msscdn.net/images/style/list/l_3_2023042717393500000070048.jpg
78,32887,2,아메리칸 캐주얼,23.05.02,"조회 1,366",패셔너블,모델 : KEN,//image.msscdn.net/images/style/list/l_3_2023042717354700000051438.jpg
79,32886,2,아메리칸 캐주얼,23.05.02,"조회 2,017",아메리칸 캐주얼,모델 : KEN,//image.msscdn.net/images/style/list/l_3_2023042717314500000025598.jpg
80,32885,2,아메리칸 캐주얼,23.05.02,"조회 3,587",돋보이는 아웃핏,모델 : KEN,//image.msscdn.net/images/style/list/l_3_2023042717283200000033962.jpg
81,32883,2,아메리칸 캐주얼,23.05.02,"조회 3,145",멋스러운 블랙,모델 : KEN,//image.msscdn.net/images/style/list/l_3_2023042717232500000056509.jpg
82,32882,2,아메리칸 캐주얼,23.05.02,"조회 1,427",한 끗 포인트,모델 : KEN,//image.msscdn.net/images/style/list/l_3_2023042717203600000044113.jpg
83,32881,2,아메리칸 캐주얼,23.05.02,"조회 1,730",오버롤 활용법,모델 : KEN,//image.msscdn.net/images/style/list/l_3_2023042717171600000049989.jpg
84,32880,2,아메리칸 캐주얼,23.05.02,"조회 2,165",오버 핏의 매력,모델 : KEN,//image.msscdn.net/images/style/list/l_3_2023042717143500000023721.jpg
85,32879,2,아메리칸 캐주얼,23.05.02,"조회 1,800",레이어드 연출법,모델 : KEN,//image.msscdn.net/images/style/list/l_3_2023042717122200000050471.jpg
86,32878,2,아메리칸 캐주얼,23.05.02,"조회 1,984",컬러 조합이 관건,모델 : KEN,//image.msscdn.net/images/style/list/l_3_2023042717093600000091641.jpg
87,32877,2,아메리칸 캐주얼,23.05.02,"조회 2,768",시티보이 룩,모델 : KEN,//image.msscdn.net/images/style/list/l_3_2023042717042400000045714.jpg
88,32843,2,아메리칸 캐주얼,23.05.02,"조회 2,064",독보적 감성,모델 : 현예진,//image.msscdn.net/images/style/list/l_3_2023042710170300000018173.jpg
89,32841,2,아메리칸 캐주얼,23.05.02,조회 880,은은한 매력,모델 : 현예진,//image.msscdn.net/images/style/list/l_3_2023042710160100000029662.jpg
90,32838,2,아메리칸 캐주얼,23.05.02,"조회 1,180",실패 없는 매치,모델 : 현예진,//image.msscdn.net/images/style/list/l_3_2023042710141100000043743.jpg
91,32911,2,아메리칸 캐주얼,23.05.01,"조회 1,089",빈티지 감성,모델 : 임병노,//image.msscdn.net/images/style/list/l_3_2023042809395400000008256.jpg
92,32863,2,아메리칸 캐주얼,23.04.28,"조회 1,447",멋스러운 무드,모델 : 한승희,//image.msscdn.net/images/style/list/l_3_2023042715531900000060232.jpg
93,32806,2,아메리칸 캐주얼,23.04.26,"조회 1,448",개성 가득,모델 : 샹위,//image.msscdn.net/images/style/list/l_3_2023042613473300000086048.jpg
94,32701,2,아메리칸 캐주얼,23.04.20,"조회 2,933",포인트 있게,모델 : 이태준,//image.msscdn.net/images/style/list/l_3_2023041923000900000042962.jpg
95,32631,2,아메리칸 캐주얼,23.04.18,조회 953,핑크 포인트,모델 : 김현재,//image.msscdn.net/images/style/list/l_3_2023041812192000000031604.jpg
96,32629,2,아메리칸 캐주얼,23.04.18,"조회 1,950",날 따라 해봐!,모델 : 김현재,//image.msscdn.net/images/style/list/l_3_2023041812141300000071447.jpg
97,32627,2,아메리칸 캐주얼,23.04.18,"조회 1,251",개성 있어,모델 : 김현재,//image.msscdn.net/images/style/list/l_3_2023041812075900000037918.jpg
98,32624,2,아메리칸 캐주얼,23.04.18,"조회 3,261",멋 그 자체,모델 : 김현재,//image.msscdn.net/images/style/list/l_3_2023041811580200000097865.jpg
99,32623,2,아메리칸 캐주얼,23.04.18,"조회 2,045",스타일리시한 셋업,모델 : 김현재,//image.msscdn.net/images/style/list/l_3_2023041811543200000062755.jpg
100,32622,2,아메리칸 캐주얼,23.04.18,"조회 1,204",화사한 무드,모델 : 김현재,//image.msscdn.net/images/style/list/l_3_2023041811514300000076628.jpg
101,32621,2,아메리칸 캐주얼,23.04.18,"조회 1,702",색다른 모습,모델 : 김현재,//image.msscdn.net/images/style/list/l_3_2023041811484300000001852.jpg
102,32620,2,아메리칸 캐주얼,23.04.18,"조회 1,449",위트를 더해봐,모델 : 김현재,//image.msscdn.net/images/style/list/l_3_2023041811461000000022197.jpg
103,32617,2,아메리칸 캐주얼,23.04.18,"조회 2,029",뉴트럴 톤 코디,모델 : 김현재,//image.msscdn.net/images/style/list/l_3_2023041811371700000000288.jpg
104,32616,2,아메리칸 캐주얼,23.04.17,"조회 2,065",빈티지 한 스푼,모델 : 최예나,//image.msscdn.net/images/style/list/l_3_2023041711554400000019134.jpg
105,32592,2,아메리칸 캐주얼,23.04.14,"조회 2,246",한 끗 디테일,모델 : 이신혁,//image.msscdn.net/images/style/list/l_3_2023041409473800000077868.jpg
106,32582,2,아메리칸 캐주얼,23.04.14,조회 938,유니크하게,모델 : 이신혁,//image.msscdn.net/images/style/list/l_3_2023041409135200000029845.jpg
107,32562,2,아메리칸 캐주얼,23.04.13,"조회 2,395",오버 핏 실루엣,모델 : 김채은,//image.msscdn.net/images/style/list/l_3_2023041211031100000060732.jpg
108,32478,2,아메리칸 캐주얼,23.04.07,"조회 2,474",위트 있는 포인트,모델 : 채종석,//image.msscdn.net/images/style/list/l_3_2023040715161200000073704.jpg
109,32467,2,아메리칸 캐주얼,23.04.07,"조회 2,460",남다른 멋,모델 : 채종석,//image.msscdn.net/images/style/list/l_3_2023040715063800000089714.jpg
110,32390,2,아메리칸 캐주얼,23.04.04,"조회 1,192",빈티지 한 스푼,모델 : 임재완,//image.msscdn.net/images/style/list/l_3_2023040417541300000080456.jpg
111,32384,2,아메리칸 캐주얼,23.04.04,"조회 2,643",아메리칸 캐주얼 룩,모델 : 임재완,//image.msscdn.net/images/style/list/l_3_2023040417512700000077570.jpg
112,32292,2,아메리칸 캐주얼,23.03.29,"조회 2,911",믹스 매치,모델 : 벤자민,//image.msscdn.net/images/style/list/l_3_2023032815500800000046031.jpg
113,32288,2,아메리칸 캐주얼,23.03.29,"조회 2,421",프레피 스타일,모델 : 벤자민,//image.msscdn.net/images/style/list/l_3_2023032815420400000067927.jpg
114,32285,2,아메리칸 캐주얼,23.03.29,"조회 1,319",이렇게 꾸며봐!,모델 : 벤자민,//image.msscdn.net/images/style/list/l_3_2023032815361300000020715.jpg
115,32282,2,아메리칸 캐주얼,23.03.29,"조회 2,459",미니멀한 매력,모델 : 벤자민,//image.msscdn.net/images/style/list/l_3_2023032815255000000058774.jpg
116,32274,2,아메리칸 캐주얼,23.03.28,"조회 4,443",조화로워!,모델 : 박석민,//image.msscdn.net/images/style/list/l_3_2023032717082500000067433.jpg
117,32241,2,아메리칸 캐주얼,23.03.24,"조회 2,920",댄디 한 스푼,모델 : 신지용,//image.msscdn.net/images/style/list/l_3_2023032415553200000000689.jpg
118,32237,2,아메리칸 캐주얼,23.03.24,"조회 1,278",빈티지 아메카지,모델 : 신지용,//image.msscdn.net/images/style/list/l_3_2023032415521900000090457.jpg
119,32212,2,아메리칸 캐주얼,23.03.23,"조회 2,392",아메카지 룩,모델 : 윤유정,//image.msscdn.net/images/style/list/l_3_2023032216453700000099135.jpg
120,32040,3,아메리칸 캐주얼,23.03.14,"조회 2,270",캐주얼한 연출,모델 : 문인수,//image.msscdn.net/images/style/list/l_3_2023031413121700000054837.jpg
121,31984,3,아메리칸 캐주얼,23.03.08,"조회 2,324",조화로워!,모델 : 김도형,//image.msscdn.net/images/style/list/l_3_2023030815131300000004294.jpg
122,31946,3,아메리칸 캐주얼,23.03.07,"조회 4,261",한 끗 포인트,모델 : 이현석,//image.msscdn.net/images/style/list/l_3_2023030619585800000025829.jpg
123,31807,3,아메리칸 캐주얼,23.02.28,"조회 7,764",빈티지 캐주얼,모델 : 김한,//image.msscdn.net/images/style/list/l_3_2023022710073500000032894.jpg
124,31763,3,아메리칸 캐주얼,23.02.24,"조회 4,520",힙한 아메카지,모델 : 이희성,//image.msscdn.net/images/style/list/l_3_2023022217352300000010835.jpg
125,31738,3,아메리칸 캐주얼,23.02.24,"조회 1,986",단정한 아메카지,모델 : 이희성,//image.msscdn.net/images/style/list/l_3_2023022214430700000068484.jpg
126,31722,3,아메리칸 캐주얼,23.02.22,"조회 2,246",화사한 아메카지 룩,모델 : 손성민,//image.msscdn.net/images/style/list/l_3_2023022211311200000070640.jpg
127,31715,3,아메리칸 캐주얼,23.02.22,"조회 2,257",아메리칸 캐주얼,모델 : 손성민,//image.msscdn.net/images/style/list/l_3_2023022211262400000082293.jpg
128,31624,3,아메리칸 캐주얼,23.02.16,"조회 3,774",와이드한 매력,모델 : 박현빈,//image.msscdn.net/images/style/list/l_3_2023021515390100000064481.jpg
129,31614,3,아메리칸 캐주얼,23.02.16,"조회 7,974",시티보이 룩,모델 : 박현빈,//image.msscdn.net/images/style/list/l_3_2023021515180700000080930.jpg
130,31611,3,아메리칸 캐주얼,23.02.16,"조회 4,185",빈티지한 색감,모델 : 박현빈,//image.msscdn.net/images/style/list/l_3_2023021515121100000077499.jpg
131,31584,3,아메리칸 캐주얼,23.02.14,"조회 1,479",강렬한 색감,모델 : 한승희,//image.msscdn.net/images/style/list/l_3_2023021416455600000087752.jpg
132,31544,3,아메리칸 캐주얼,23.02.10,"조회 3,253",빈티지 무드,모델 : 박준성,//image.msscdn.net/images/style/list/l_3_2023020915365400000098926.jpg
133,31528,3,아메리칸 캐주얼,23.02.10,"조회 5,243",아메리칸 캐주얼,모델 : 박준성,//image.msscdn.net/images/style/list/l_3_2023020913434100000078677.jpg
134,31418,3,아메리칸 캐주얼,23.02.03,"조회 2,894",와이드한 매력,모델 : 이채원,//image.msscdn.net/images/style/list/l_3_2023020216071600000006647.jpg
135,31414,3,아메리칸 캐주얼,23.02.03,"조회 3,895",시티보이 연출,모델 : 이채원,//image.msscdn.net/images/style/list/l_3_2023020215490800000032480.jpg
136,31347,3,아메리칸 캐주얼,23.01.31,"조회 3,300",프레피 룩 연출,모델 : 박준성,//image.msscdn.net/images/style/list/l_3_2023013010560700000068688.jpg
137,31227,3,아메리칸 캐주얼,23.01.24,"조회 4,090",스타일리시해!,모델 : 박호영,//image.msscdn.net/images/style/list/l_3_2023011916231300000079055.jpg
138,31217,3,아메리칸 캐주얼,23.01.24,"조회 3,430",퀼팅 활용법,모델 : 박호영,//image.msscdn.net/images/style/list/l_3_2023011915570100000089448.jpg
139,31250,3,아메리칸 캐주얼,23.01.20,"조회 1,920",아메카지 무드,모델 : 이충호,//image.msscdn.net/images/style/list/l_3_2023012016373500000083425.jpg
140,31246,3,아메리칸 캐주얼,23.01.20,"조회 1,665",스카프 포인트,모델 : 이충호,//image.msscdn.net/images/style/list/l_3_2023012016351400000076374.jpg
141,31245,3,아메리칸 캐주얼,23.01.20,"조회 2,255",워너비 컬러 매치,모델 : 이충호,//image.msscdn.net/images/style/list/l_3_2023012016344100000089906.jpg
142,31244,3,아메리칸 캐주얼,23.01.20,"조회 1,836",겨울 아메카지 룩,모델 : 이충호,//image.msscdn.net/images/style/list/l_3_2023012016335600000061767.jpg
143,31140,3,아메리칸 캐주얼,23.01.18,"조회 2,012",프렌치 캐주얼,모델 : 송호준,//image.msscdn.net/images/style/list/l_3_2023011711402400000088155.jpg
144,31136,3,아메리칸 캐주얼,23.01.18,"조회 4,857",이지 워크 웨어,모델 : 송호준,//image.msscdn.net/images/style/list/l_3_2023011711324800000005563.jpg
145,31161,3,아메리칸 캐주얼,23.01.17,"조회 1,229",아메카지 룩,모델 : 김성주,//image.msscdn.net/images/style/list/l_3_2023011716485700000052634.jpg
