,CODI_ID,PAGE_NUM,STYLE,DATE,VIEWS,TAG1,MODEL,CODI_IMG
38,35805,1,로맨틱,23.09.11,조회 247,트위드로 멋 내기,모델 : 송혜원,//image.msscdn.net/images/style/list/l_3_2023091114222500000076400.jpg
39,35803,1,로맨틱,23.09.11,조회 439,심플한 멋,모델 : 송혜원,//image.msscdn.net/images/style/list/l_3_2023091114182500000076410.jpg
40,35802,1,로맨틱,23.09.11,조회 208,로맨틱 무드,모델 : 송혜원,//image.msscdn.net/images/style/list/l_3_2023091114165100000064669.jpg
41,35612,1,로맨틱,23.09.06,조회 392,쿨한 매치,모델 : 김주연,//image.msscdn.net/images/style/list/l_3_2023090611265900000097031.jpg
42,35278,1,로맨틱,23.08.30,조회 748,담백한 무드,모델 : 도아,//image.msscdn.net/images/style/list/l_3_2023082815531300000054409.jpg
43,35476,1,로맨틱,23.08.29,조회 632,데이트 하는 날,모델 : 김수정,//image.msscdn.net/images/style/list/l_3_2023082911503200000019260.jpg
44,35473,1,로맨틱,23.08.29,조회 338,로맨틱 무드,모델 : 김수정,//image.msscdn.net/images/style/list/l_3_2023082911304400000093932.jpg
45,35472,1,로맨틱,23.08.29,조회 693,워너비 코디,모델 : 김수정,//image.msscdn.net/images/style/list/l_3_2023082911270300000022298.jpg
46,35470,1,로맨틱,23.08.29,조회 394,센스를 더해,모델 : 김수정,//image.msscdn.net/images/style/list/l_3_2023082911072000000018134.jpg
47,35343,1,로맨틱,23.08.22,조회 674,트렌디한 매력,모델 : 김보미,//image.msscdn.net/images/style/list/l_3_2023082214312500000097163.jpg
48,35280,1,로맨틱,23.08.18,조회 823,러블리한 하루,모델 : 도아,//image.msscdn.net/images/style/list/l_3_2023081612265900000082229.jpg
49,35279,1,로맨틱,23.08.18,조회 871,여행 가기 좋은 날,모델 : 도아,//image.msscdn.net/images/style/list/l_3_2023081817500100000018790.jpg
50,35255,1,로맨틱,23.08.15,조회 759,남다른 분위기,모델 : 전경주,//image.msscdn.net/images/style/list/l_3_2023081212423200000017384.jpg
