,CODI_ID,PAGE_NUM,STYLE,DATE,VIEWS,TAG1,MODEL,CODI_IMG
767,20133,13,시크,21.03.05,"조회 1,878",세련된 데님 룩,모델 : 은하,//image.msscdn.net/images/style/list/l_3_2021030508370300000056094.jpg
768,20128,13,시크,21.03.05,"조회 1,341",시크함은 덤,모델 : 은하,//image.msscdn.net/images/style/list/l_3_2021030508162500000005810.jpg
769,20127,13,시크,21.03.05,"조회 1,206",트렌치코트에 주목,모델 : 조은하늘,//image.msscdn.net/images/style/list/l_3_2021030508134500000039151.jpg
770,20124,13,시크,21.03.05,조회 817,도도해 보여,모델 : 은하,//image.msscdn.net/images/style/list/l_3_2021030508074400000029911.jpg
771,20093,13,시크,21.03.03,"조회 3,093",레더 활용법,모델 : 한예지,//image.msscdn.net/images/style/list/l_3_2021030312005400000073033.jpg
772,20038,13,시크,21.03.02,"조회 1,305",포인트 더하기,모델 : 강서진,//image.msscdn.net/images/style/list/l_3_2021030210505300000075109.jpg
773,20037,13,시크,21.03.02,"조회 1,180",돋보이는 스타일,모델 : 강서진,//image.msscdn.net/images/style/list/l_3_2021030210471000000015001.jpg
774,20036,13,시크,21.03.02,조회 757,매혹적인 실루엣,모델 : 강서진,//image.msscdn.net/images/style/list/l_3_2021030210451400000001117.jpg
775,20035,13,시크,21.03.02,"조회 1,544",넘치는 매력,모델 : 강서진,//image.msscdn.net/images/style/list/l_3_2021030210421200000028945.jpg
776,20009,13,시크,21.02.26,"조회 1,640",시크 룩의 정석,모델 : 진다민,//image.msscdn.net/images/style/list/l_3_2021022609513100000064480.jpg
777,19982,13,시크,21.02.24,"조회 1,831",레더의 계절,모델 : 이하진,//image.msscdn.net/images/style/list/l_3_2021022410114600000089432.jpg
778,19980,13,시크,21.02.24,"조회 1,742",샤프한 매력,모델 : 이하진,//image.msscdn.net/images/style/list/l_3_2021022410092100000082736.jpg
779,19948,13,시크,21.02.22,"조회 2,864",패셔너블해,모델 : 강초원,//image.msscdn.net/images/style/list/l_3_2021022208575800000050573.jpg
780,19944,14,시크,21.02.22,"조회 1,197",도도해보여,모델 : 강초원,//image.msscdn.net/images/style/list/l_3_2021022208510700000065769.jpg
781,19940,14,시크,21.02.22,"조회 2,184",반할 것 같아,모델 : 강초원,//image.msscdn.net/images/style/list/l_3_2021022208424200000076854.jpg
782,19939,14,시크,21.02.22,"조회 1,826",시크하고 멋져,모델 : 강초원,//image.msscdn.net/images/style/list/l_3_2021022208401700000012060.jpg
783,19938,14,시크,21.02.22,"조회 3,575",파리지앵 룩,모델 : 강초원,//image.msscdn.net/images/style/list/l_3_2021022208383700000063831.jpg
784,19937,14,시크,21.02.22,조회 982,데일리로 입자,모델 : 강초원,//image.msscdn.net/images/style/list/l_3_2021022208363900000096087.jpg
785,19936,14,시크,21.02.22,"조회 2,519",유니크한 조합,모델 : 강초원,//image.msscdn.net/images/style/list/l_3_2021022208305000000039574.jpg
786,19935,14,시크,21.02.22,조회 969,블랙 홀릭,모델 : 강초원,//image.msscdn.net/images/style/list/l_3_2021022208253500000019534.jpg
787,19934,14,시크,21.02.22,"조회 2,185",포스 작렬,모델 : 강초원,//image.msscdn.net/images/style/list/l_3_2021022208233700000053531.jpg
788,19887,14,시크,21.02.17,"조회 3,503",차도녀 어때?,모델 : 신은지,//image.msscdn.net/images/style/list/l_3_2021021710464200000082782.jpg
789,19840,14,시크,21.02.15,"조회 3,083",시크한 레더 코디,모델 : 백재원,//image.msscdn.net/images/style/list/l_3_2021021512555800000013401.jpg
790,19837,14,시크,21.02.15,"조회 2,241",트렌드세터,모델 : 백재원,//image.msscdn.net/images/style/list/l_3_2021021512512500000037493.jpg
791,19826,14,시크,21.02.15,"조회 1,162",시크한 분위기,모델 : 신은지,//image.msscdn.net/images/style/list/l_3_2021021510085800000005913.jpg
792,19821,14,시크,21.02.10,"조회 1,786",워너비 스타일,모델 : 조미영,//image.msscdn.net/images/style/list/l_3_2021021012054100000093955.jpg
793,19785,14,시크,21.02.09,"조회 1,567",워너비 스타일링,모델 : 김채연,//image.msscdn.net/images/style/list/l_3_2021020912332800000090975.jpg
794,19783,14,시크,21.02.09,조회 952,독보적인 분위기,모델 : 김채연,//image.msscdn.net/images/style/list/l_3_2021020912304500000038425.jpg
795,19782,14,시크,21.02.09,"조회 1,501",블랙&브라운,모델 : 김채연,//image.msscdn.net/images/style/list/l_3_2021020912293200000048770.jpg
796,19781,14,시크,21.02.09,"조회 3,129",디테일에 주목!,모델 : 김채연,//image.msscdn.net/images/style/list/l_3_2021020912282200000068105.jpg
797,19780,14,시크,21.02.09,"조회 2,014",시크한 분위기,모델 : 김채연,//image.msscdn.net/images/style/list/l_3_2021020912271200000006125.jpg
798,19779,14,시크,21.02.09,"조회 1,464",고급진 실루엣,모델 : 김채연,//image.msscdn.net/images/style/list/l_3_2021020912255700000006995.jpg
